序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
164,002687,乔治白,-10.044642448425293,4.03,47146561,1663704351.92,2034261336.64,23.02970314025879,2.7909224033355713,688029,144154,7139544,1,4,纺织服装,2025-04-07
165,600683,京投发展,-9.973752975463867,3.43,57561095,2540867157.71,2540867168.0,-2.4092464447021484,2.214632272720337,688744,144337,6702906,1,5,房地产开,2025-04-07
166,688327,云从科技-UW,-20.0,12.04,647560240,9073567859.72,12504124277.119999,-19.6195125579834,6.73673677444458,697645,144037,73321678,1,2,软件开发,2025-04-07
167,300605,恒锋信息,-19.98530387878418,10.89,115003355,1295086541.76,1792231224.3000002,-54.59663009643555,8.471282958984375,699769,144330,22741519,1,5,软件开发,2025-04-07
168,002419,天虹股份,-10.039369583129883,4.57,99816367,5340889823.910001,5341634190.08,69.62742614746094,1.809247374534607,702866,135839,12352024,1,4,商业百货,2025-04-07
169,300746,汉嘉设计,-20.0,9.68,79507129,2147839239.92,2185147015.04,372.4298400878906,3.52278995513916,709824,143554,10986800,1,3,工程咨询,2025-04-07
170,603001,奥康国际,-10.037175178527832,4.84,36517270,1940743200.0,1940743200.0,-10.705903053283691,1.841887354850769,715352,140008,5650700,1,2,纺织服装,2025-04-07
171,301388,欣灵电气,-20.0,18.68,48387577,511021063.84,1913721168.0,134.94029235839844,8.8457670211792,717218,145127,4298261,1,8,电网设备,2025-04-07
172,000798,中水渔业,-9.98593521118164,6.4,90852503,2341303756.8,2341495808.0,108.53380584716797,3.715017318725586,720646,144303,8016639,1,2,农牧饲渔,2025-04-07
173,688118,普元信息,-20.00750732421875,21.31,106775802,1956633333.03,1956633333.03,306.4229736328125,5.042468070983887,731550,145404,10834555,1,4,软件开发,2025-04-07
174,600814,杭州解百,-9.948979377746582,7.06,101463483,5150214564.88,5189845536.0,20.9741268157959,1.9292463064193726,735652,143836,19242736,1,1,商业百货,2025-04-07
175,603488,展鹏科技,-9.973404884338379,6.77,30371698,1976775278.8,1976775332.9599998,-108.56840515136719,1.5159742832183838,737253,140244,4929914,1,6,专用设备,2025-04-07
176,600713,南京医药,-9.941520690917969,4.62,108558225,6019447082.88,6049086341.76,10.26701831817627,1.7492128610610962,737352,144217,14998364,1,7,医药商业,2025-04-07
177,301565,中仑新材,-20.0,18.64,177947767,1118586400.0,7456186400.0,48.526405334472656,14.863052368164062,738144,145630,15281072,1,7,塑料制品,2025-04-07
178,600271,航天信息,-10.0,8.01,218856945,14841605950.38,14841605966.4,-590.5768432617188,1.4467376470565796,739323,144100,33203690,1,2,互联网服,2025-04-07
179,300977,深圳瑞捷,-19.976972579956055,13.9,44339848,1316700018.0,2115951505.3,96.4428939819336,3.1540141105651855,744108,145557,5019289,1,4,工程咨询,2025-04-07
180,002064,华峰化学,-9.986684799194336,6.76,236002790,33475456266.719997,33546796574.719997,15.11147403717041,0.6900637745857239,748332,143921,31017584,1,5,化纤行业,2025-04-07
181,601958,金钼股份,-10.028929710388184,9.33,415867856,30104219052.0,30104219052.0,10.093355178833008,1.3528399467468262,750132,150000,83279580,1,12,小金属,2025-04-07
182,600135,乐凯胶片,-10.01430606842041,6.29,78099323,3480301652.71,3480301684.16,-55.898216247558594,2.207472324371338,751088,143831,12446023,1,6,塑料制品,2025-04-07
183,000978,桂林旅游,-9.954058647155762,5.88,106726408,2117320380.0,2752604400.0,167.97084045410156,4.9246506690979,751758,140412,15244488,1,4,旅游酒店,2025-04-07
184,002942,新农股份,-10.006293296813965,14.3,32913957,1962085739.9,2228768399.0,22.46988296508789,1.6641863584518433,755040,144309,16319303,1,21,农药兽药,2025-04-07
185,301337,亚华电子,-20.006898880004883,23.19,77156380,900322182.75,2416398000.0,-91.83190155029297,8.027050018310547,755994,145021,7038165,1,2,软件开发,2025-04-07
186,301313,凡拓数创,-19.99140167236328,18.61,86307566,1241225884.76,1948344174.0,-11.492557525634766,6.491024017333984,757427,145521,5949617,1,2,软件开发,2025-04-07
187,003023,彩虹集团,-10.021208763122559,16.97,67411885,1783077677.6799998,1787646951.9999998,18.771343231201172,3.6252737045288086,759577,144142,6924436,1,3,家电行业,2025-04-07
188,603056,德邦股份,-10.02766227722168,13.01,123701315,13267798197.88,13267798249.92,15.416851997375488,0.9055119156837463,759849,144620,20861535,1,3,物流行业,2025-04-07
189,300471,厚普股份,-20.0,7.12,114481479,2609850140.32,2877660894.7200003,-35.89936447143555,4.136347770690918,765820,144545,12253876,1,4,专用设备,2025-04-07
190,300687,赛意信息,-20.0,23.52,933581104,7652992754.4,9646139435.52,76.4280014038086,11.28953742980957,773808,145603,214081392,1,4,互联网服,2025-04-07
191,001238,浙江正特,-10.0,27.72,23352928,886405905.0,3049200000.0,72.31834411621094,2.5812201499938965,792792,135848,2084544,1,3,装修建材,2025-04-07
192,603909,建发合诚,-9.955257415771484,8.05,27182579,2098418777.0000002,2098418777.0000002,21.948331832885742,1.2832084894180298,807229,140822,9243048,1,23,工程咨询,2025-04-07
193,603755,日辰股份,-10.00722599029541,24.91,31858513,2456466793.71,2456466793.71,33.845279693603516,1.2637192010879517,809575,140119,2224463,1,1,食品饮料,2025-04-07
194,600594,益佰制药,-10.084033966064453,3.21,72146210,2542086954.0,2542086979.68,-11.271361351013184,2.7773630619049072,811488,150000,8529928,1,5,中药,2025-04-07
195,600716,凤凰股份,-10.119048118591309,3.02,59940748,2826902981.8,2826902987.84,-15.811758995056152,2.083209276199341,819930,145545,11626696,1,6,房地产开,2025-04-07
196,688360,德马科技,-20.0,16.76,132239120,2917333137.4800005,3157412411.1200004,25.025659561157227,4.276748180389404,824759,144800,13600794,1,12,通用设备,2025-04-07
197,603020,爱普股份,-9.977578163146973,8.03,95272156,3077399325.22,3077399341.2799997,25.949241638183594,3.0396533012390137,831105,135841,25269607,1,0,食品饮料,2025-04-07
198,300093,金刚光伏,-20.0417537689209,7.66,124007913,1650052044.04,1654560000.0,-3.5389513969421387,7.105656147003174,846430,145257,11645498,1,5,光伏设备,2025-04-07
199,002110,三钢闽光,-9.873417854309082,3.56,79602435,8647511368.12,8647511357.44,-4.879939079284668,0.9001817107200623,846924,133154,14057495,1,1,钢铁行业,2025-04-07
200,301591,肯特股份,-20.005342483520508,29.95,107256615,1016764313.75,2519394000.0,31.910383224487305,9.863751411437988,847585,144748,8805300,1,3,塑料制品,2025-04-07
201,688395,正弦电气,-20.018709182739258,17.1,74737544,1480821012.0000002,1480821012.0000002,39.50099182128906,4.792852401733398,853632,134016,3376894,1,0,电机,2025-04-07
202,688693,锴威特,-20.006044387817383,26.47,81461327,1005419592.14,1950421065.1699998,-19.695453643798828,7.637127876281738,859242,150000,9149065,1,2,半导体,2025-04-07
203,301552,科力装备,-20.00750732421875,42.62,88077384,617279695.0799999,2898160000.0,18.90521240234375,13.561387062072754,873710,145309,10970385,1,6,汽车零部,2025-04-07
204,603898,好莱客,-9.980039596557617,9.02,26693711,2807786487.66,2807786442.56,23.149747848510742,0.9286937713623047,879179,134643,7264708,1,8,装修建材,2025-04-07
205,002047,宝鹰股份,-10.041841506958008,2.15,55576517,3259769180.7999997,3259934679.2,-5.640294075012207,1.6735202074050903,882575,140748,10567894,1,0,装修装饰,2025-04-07
206,000755,山西高速,-10.0401611328125,4.48,80035962,6573549678.080001,6573549660.160001,12.908315658569336,1.1759135723114014,886928,144909,9652604,1,6,铁路公路,2025-04-07
207,301268,铭利达,-20.01096534729004,14.59,75005741,2631922956.68,5841789312.0,-45.58885192871094,2.660696268081665,887072,144003,10207164,1,3,通用设备,2025-04-07
208,002727,一心堂,-9.984756469726562,11.81,123261149,4692259833.7300005,6915984751.68,17.73305320739746,2.539487600326538,899213,144230,12773696,1,4,医药商业,2025-04-07
209,688348,昱能科技,-20.008132934570312,39.34,193059809,3170295845.2200003,6147954292.900001,43.20338821411133,5.697770595550537,901161,145240,14353756,1,3,光伏设备,2025-04-07
210,002778,中晟高科,-10.011573791503906,15.55,89603547,1919356559.5,1939913815.0,-40.79779815673828,4.61057710647583,901900,145109,104616046,1,12,石油行业,2025-04-07
211,000789,万年青,-10.0,4.86,57151681,3875400036.9,3875400002.88,416.5221862792969,1.4304968118667603,906390,135527,6850170,1,0,水泥建材,2025-04-07
212,300131,英唐智控,-19.94852066040039,6.22,414007712,6482903949.5199995,7059821215.36,114.41568756103516,6.02508544921875,925536,144621,52070960,1,2,消费电子,2025-04-07
213,301001,凯淳股份,-19.99312973022461,23.29,67338391,1171487000.0,1863200000.0,298.7791748046875,5.4499006271362305,933929,144327,8002444,1,2,互联网服,2025-04-07
214,300518,新迅达,-19.95947265625,7.9,46090544,1575163430.4,1575351450.4,-14.079242706298828,2.762979745864868,934822,135939,5583720,1,2,互联网服,2025-04-07
215,603439,贵州三力,-10.0,11.88,115010609,4797621766.08,4868450421.12,18.808517456054688,2.3162307739257812,944460,143704,12062952,1,2,中药,2025-04-07
216,301376,致欧科技,-19.989452362060547,15.17,90633482,2924615182.83,6090755000.0,16.45948028564453,2.9438531398773193,944560,133730,5264338,1,0,家用轻工,2025-04-07
217,301119,正强股份,-19.986631393432617,23.94,84328933,1990718730.0,2489760000.0,28.18540382385254,4.0191569328308105,945630,143821,11093076,1,2,汽车零部,2025-04-07
218,000069,华侨城Ａ,-9.960159301757812,2.26,193941657,15590083738.659998,18165332971.519997,-2.0970566272735596,1.2099835872650146,951912,145606,26002427,1,1,房地产开,2025-04-07
219,600939,重庆建工,-9.811321258544922,2.39,43251908,4545300683.110001,4545300699.84,-64.77422332763672,0.9317386150360107,952893,140259,6624602,1,0,工程建设,2025-04-07
220,002440,闰土股份,-10.043041229248047,6.27,66949200,5933673613.559999,7047479398.08,35.01723098754883,1.109435796737671,959937,144233,24256120,1,5,化学制品,2025-04-07
221,603867,新化股份,-9.988248825073242,22.98,152483933,4429946267.22,4429946267.22,18.436050415039062,3.358858346939087,964125,144948,11302248,1,6,化学制品,2025-04-07
222,603937,丽岛新材,-9.966776847839355,8.13,22525711,1698201294.2400002,1698201294.2400002,-372.73858642578125,1.316731572151184,965844,112421,20178660,1,1,有色金属,2025-04-07
223,000623,吉林敖东,-9.97624683380127,15.16,399651728,18056762839.88,18129774142.72,10.929313659667969,2.1580419540405273,973287,145657,64079026,1,10,化学制药,2025-04-07
224,603029,天鹅股份,-9.994189262390137,15.49,62237561,1879587580.0,1879587580.0,34.790557861328125,3.2340822219848633,974321,141037,5533027,1,0,专用设备,2025-04-07
225,301365,矩阵股份,-20.010421752929688,15.35,156551135,711472500.0,2763000000.0,46.34769058227539,20.80086326599121,991610,144427,17084549,1,4,装修装饰,2025-04-07
226,300862,蓝盾光电,-20.007709503173828,20.75,114745863,3143023395.25,3830821466.5,-451.5435485839844,3.450983762741089,1005960,144048,18738080,1,1,仪器仪表,2025-04-07
227,601068,中铝国际,-9.892473220825195,4.19,112530038,10724684894.730001,12510653979.68,56.56399154663086,1.0224251747131348,1026131,144032,13706746,1,10,工程建设,2025-04-07
228,300400,劲拓股份,-19.97549057006836,13.06,137117923,3136572857.5,3168692948.0,39.38895034790039,4.107069492340088,1026516,144506,18482512,1,3,专用设备,2025-04-07
229,002391,长青股份,-9.980430603027344,4.6,70360849,2134955730.6,2988125702.3999996,51.115787506103516,3.1955041885375977,1026706,145257,10730904,1,4,农药兽药,2025-04-07
230,002678,珠江钢琴,-9.977324485778809,3.97,19652396,5389570558.56,5398439030.400001,-22.911386489868164,0.35929301381111145,1029421,130703,5282560,1,0,家用轻工,2025-04-07
231,600497,驰宏锌锗,-9.944750785827637,4.89,639036736,24896415767.519997,24896416158.719997,19.259544372558594,2.507791042327881,1052523,144536,95415067,1,2,有色金属,2025-04-07
232,000510,新金路,-9.975668907165527,3.7,129802818,2244659822.9,2399611260.8,-52.59214401245117,5.690242767333984,1063750,150000,24794243,1,13,化学原料,2025-04-07
233,300589,江龙船艇,-19.968303680419922,10.1,245699743,2339230841.4,3814446800.0,118.11822509765625,9.963144302368164,1066560,144430,32107059,1,10,船舶制造,2025-04-07
234,600184,光电股份,-10.01602554321289,11.23,116092883,5713384075.9800005,5713384143.360001,3877.518798828125,1.9884600639343262,1067973,144403,24081611,1,31,专用设备,2025-04-07
235,603776,永安行,-9.970674514770508,15.35,253604022,3693228128.35,3693228128.35,-92.54656219482422,6.744980812072754,1072965,150000,32806492,1,13,专业服务,2025-04-07
236,002696,百洋股份,-10.076045989990234,4.73,59395710,1586796504.0400002,1638293470.88,-40.173973083496094,3.682650566101074,1079859,134503,5370915,1,1,农牧饲渔,2025-04-07
237,688498,源杰科技,-19.998260498046875,92.01,362447424,5534334424.71,7908050269.26,-1289.2369384765625,6.0924577713012695,1085718,143954,25266920,1,1,半导体,2025-04-07
238,600649,城投控股,-9.887639999389648,4.01,208835430,10143598292.34,10143598284.32,41.792579650878906,1.9976918697357178,1087913,145620,14897078,1,2,房地产开,2025-04-07
239,301083,百胜智能,-20.013477325439453,11.87,91967152,1016189714.79,2111277337.29,60.30155944824219,8.520410537719727,1099162,145633,7670393,1,2,专用设备,2025-04-07
240,002985,北摩高科,-9.983566284179688,21.91,120163010,4541601116.36,7270912376.0,65.50155639648438,2.5583908557891846,1100057,145615,16836957,1,2,航天航空,2025-04-07
241,300716,泉为科技,-19.98097038269043,8.41,44575980,1345768200.0,1345768200.0,-14.534465789794922,3.1081113815307617,1105915,142445,6813782,1,3,光伏设备,2025-04-07
242,301025,读客文化,-19.963537216186523,8.78,291190016,2285069621.22,3514716602.24,174.96009826660156,12.097639083862305,1118572,150000,35016396,1,5,文化传媒,2025-04-07
243,603105,芯能科技,-10.011122703552246,8.09,133590598,4045052107.69,4045052164.3199997,16.30962562561035,3.237638235092163,1121274,144450,21893967,1,11,光伏设备,2025-04-07
244,603041,美思德,-9.974640846252441,10.65,44600277,1950522919.8,1950522919.8,18.840858459472656,2.2447783946990967,1133160,134006,9307035,1,5,化学制品,2025-04-07
245,603948,建业股份,-10.016242027282715,16.62,28509820,2700569955.54,2700569955.54,12.178542137145996,1.0441311597824097,1140132,132905,5502882,1,8,化学制品,2025-04-07
246,000929,兰州黄河,-10.059171676635742,6.08,31941384,1129385675.84,1129457280.0,-21.897876739501953,2.8026280403137207,1146688,133009,8190368,1,3,酿酒行业,2025-04-07
247,601108,财通证券,-10.050890922546387,7.07,625596128,32831383221.210003,32831384104.960003,16.726024627685547,1.858082890510559,1147156,144909,99536901,1,8,证券,2025-04-07
248,605288,凯迪股份,-10.0,35.1,54521271,2463981811.2000003,2463981811.2000003,25.997922897338867,2.174535036087036,1151280,141354,4921020,1,1,专用设备,2025-04-07
249,300978,东箭科技,-19.981998443603516,8.89,95213988,1679855146.76,3757827323.0400004,20.835580825805664,5.283746719360352,1154811,142833,15529052,1,4,汽车零部,2025-04-07
250,688182,灿勤科技,-19.98462677001953,20.82,259005688,8328000000.0,8328000000.0,149.53968811035156,2.9066965579986572,1155343,144614,23399157,1,2,通信设备,2025-04-07
251,002932,明德生物,-10.010649681091309,16.9,66027658,2637839220.8999996,3929604173.2999997,36.41292953491211,2.4558427333831787,1159728,133806,9952409,1,1,医疗器械,2025-04-07
252,603351,威尔药业,-9.984399795532227,23.08,22944361,3125935166.56,3125935166.56,20.766231536865234,0.7176655530929565,1167848,130120,2972704,1,0,化学制药,2025-04-07
253,300730,科创信息,-20.030580520629883,10.46,136859549,2057253469.92,2522313385.6200004,-29.97850227355957,6.278964042663574,1181980,144715,20778790,1,5,软件开发,2025-04-07
254,603299,苏盐井神,-9.954751014709473,9.95,190007173,7701852334.45,7780192196.799999,8.902527809143066,2.3941633701324463,1182060,144932,16546850,1,11,化学原料,2025-04-07
255,301135,瑞德智能,-19.992034912109375,20.09,79470293,993585103.0,2049089595.0,70.83294677734375,7.5755157470703125,1189328,133548,7740677,1,0,消费电子,2025-04-07
256,688573,信宇人,-20.0,14.28,48178412,742478546.88,1395932660.6399999,-20.638717651367188,6.048644065856934,1192180,143022,8918950,1,4,电池,2025-04-07
257,300545,联得装备,-19.993810653686523,25.85,268958944,2951729090.2000003,4654318427.55,17.89767837524414,8.550261497497559,1194270,145139,23409759,1,2,光学光电,2025-04-07
258,300620,光库科技,-20.0,35.44,327143584,8748487543.84,8830958514.8,131.83888244628906,3.535094976425171,1194328,144757,38318614,1,6,通信设备,2025-04-07
259,301372,科净源,-20.0,16.12,65850266,663667573.4000001,1105371451.6000001,-21.311677932739258,9.644539833068848,1196297,145215,187822511,1,10,环保行业,2025-04-07
260,600119,长江投资,-9.959623336791992,6.69,52133329,2443658775.3,2443658761.92,-65.50474548339844,2.0936272144317627,1199162,133451,5145948,1,0,物流行业,2025-04-07
261,605007,五洲特纸,-10.007880210876465,11.42,46788477,4585699035.76,5446205856.96,12.491965293884277,0.9885945916175842,1202526,140831,6002352,1,1,造纸印刷,2025-04-07
